accession,compound_index,compound_name
BGC0002676,0,skyllamycin D
BGC0002676,1,skyllamycin E
BGC0000921,0,promysalin
BGC0000532,0,mutacin II
BGC0000558,0,sublancin 168
BGC0001622,0,isatropolone A
BGC0001622,1,isotropolone B
BGC0001622,2,isotropolone C
BGC0001077,0,alkyl-O-dihydrogeranyl-methoxyhydroquinones
BGC0000204,2,BE-43767
BGC0000204,3,TAN1532B
BGC0000972,0,N-myristoyl-D-asparagine
BGC0000972,1,cis-7-tetradecenoyl-D-asparagine
BGC0000972,2,(R)-N1-((S)-5-oxohexan-2-yl)-2-tetradecanamidosuccinamide
BGC0001765,0,salecan
BGC0001618,0,hyicin 3682
BGC0001536,0,brevicidine
BGC0000516,0,geobacillin II
BGC0001179,0,rishirilide B
BGC0001179,1,rishirilide A
BGC0001884,0,aranazole A
BGC0001884,1,aranazole B
BGC0001884,2,aranazole C
BGC0001884,3,aranazole D
BGC0001034,1,pellasoren B
BGC0002154,1,"1-(alpha-l-(2-O-methyl)-6-deoxymannopyranosyloxy)-3,6,8-trimethoxynaphthalene"
BGC0001202,0,landepoxcin
BGC0002631,0,myxarylin
BGC0001889,0,fusilassin
BGC0002028,0,frigocyclinone
BGC0000626,0,thuricin
BGC0001498,0,aerobactin
BGC0002648,0,eicosapentaenoic acid
BGC0000506,0,entianin
BGC0001869,2,phenaszentine A
BGC0001869,3,phenaszentine C
BGC0001869,4,phenaszenketide C
BGC0001869,5,phenaszenketide D
BGC0001130,0,fabclavine Ia
BGC0001130,1,fabclavine Ib
BGC0001130,2,fabclavine IIa
BGC0001130,3,fabclavine IIb
BGC0001660,0,mathermycin
BGC0000130,0,pyrrolomycin A
BGC0002198,1,terreazepine
BGC0000756,0,capsular polysaccharide
BGC0001808,0,toyocamycin
BGC0002579,0,carnobacteriocin XY
BGC0001589,0,exopolysaccharides
BGC0000903,0,fluorometabolite
BGC0001513,0,anthrabenzoxocinone
BGC0000781,0,O-antigen
BGC0002213,0,HEx-pks16 polyketide
BGC0002401,0,euphol
BGC0002711,0,nostovalerolactone
BGC0002711,1,9-dehydronostovalerolactone
BGC0001931,0,carrimycin
BGC0001187,0,xenolozoyenone
BGC0000937,1,fosfazinomycin B
BGC0002688,0,benarthin
BGC0002688,1,dibenarthin
BGC0002337,0,class IV lanthipeptide
BGC0002337,1,SflA
BGC0001709,0,nystatin
BGC0002639,0,phospho-tyrolose
BGC0002639,1,tyrolose
BGC0002639,2,tyrolitol
BGC0002639,3,tyrocitabine-626
BGC0002639,4,acyl-tyrocitabine-668
BGC0002639,5,acyl-tyrocitabine-696
BGC0002639,6,acyl-tyrocitabine-724
BGC0002639,7,acyl-tyrocitabine-752
BGC0000797,0,sphingan polysaccharide
BGC0002683,0,schizokinen
BGC0001365,0,clapurines
BGC0001781,0,sphaericin
BGC0001329,0,rakicidin D
BGC0001541,0,cercosporin
BGC0000513,0,Ery-9
BGC0000513,1,Ery-6
BGC0000513,2,Ery-8
BGC0000513,3,Ery-7
BGC0000513,4,Ery-5
BGC0000513,5,Ery-4
BGC0000513,6,Ery-3
BGC0001657,0,lysocin
BGC0002026,0,thaxteramide A1
BGC0002026,1,thaxteramide A2
BGC0002026,2,thaxteramide B1
BGC0002026,3,thaxteramide B2
BGC0001425,0,myxochromide A
BGC0001590,0,formicamycins A-M
BGC0001182,0,chaetoglobosins
BGC0002625,0,desmamide A
BGC0002625,1,desmamide B
BGC0002625,2,desmamide C
BGC0001420,0,myxochromide D
BGC0000542,0,paenicidin B
BGC0001648,0,lasalocid
BGC0001835,0,gynuellalide
BGC0000589,0,microcin M
BGC0000200,0,arixanthomycin A
BGC0000200,1,arixanthomycin B
BGC0000200,2,arixanthomycin C
BGC0002215,0,HEx-pks23 polyketide
BGC0000758,0,capsular polysaccharide
BGC0001554,0,coenzyme F430
BGC0002168,5,dioic acid moiety
BGC0000755,0,capsular polysaccharide
BGC0002710,0,metachelin C
BGC0002710,1,metachelin A
BGC0002710,2,metachelin A-CE
BGC0002710,3,metachelin B
BGC0002710,4,dimerumic acid 11-mannoside
BGC0002710,5,dimerumic acid
BGC0000782,0,O-antigen
BGC0002402,0,yossosides
BGC0001788,0,suicin 65
BGC0001128,0,gamexpeptide C
BGC0000757,0,capsular polysaccharide
BGC0001335,0,borregomycin A
BGC0001987,0,koreenceine A
BGC0001987,1,koreenceine B
BGC0001987,2,koreenceine C
BGC0001987,3,koreenceine D
BGC0001562,0,curacomycin
BGC0002321,2,cyclodileucine
BGC0002321,3,compound 3
BGC0000451,0,turnerbactin
BGC0001844,0,holrhizin
BGC0001733,0,PcpA
BGC0001033,0,paenilamicin
BGC0001033,1,paenilamicin A2
BGC0001033,2,paenilamicin B1
BGC0001033,3,paenilamicin B2
BGC0000762,0,exopolysaccharide
BGC0002667,0,estericin A
BGC0002447,0,cerecyclin
BGC0000597,0,SWA-2138
BGC0002724,0,casbene
BGC0000787,0,O-antigen
BGC0000549,0,salivaricin D
BGC0002325,0,mycetohabin-16
BGC0001922,0,isoindolinomycin
BGC0000491,0,gassericin A
BGC0002100,0,colibrimycin
BGC0001623,0,ishigamide
BGC0002406,0,hydroxycinnamoyltyramine
BGC0001872,0,fabclavine-polyamine
BGC0000604,0,GE2270A
BGC0002042,0,anthelvencin A
BGC0002042,1,anthelvencin B
BGC0001396,0,aldgamycin J
BGC0001396,1,aldgamycin K
BGC0001396,2,aldgamycin P
BGC0001654,0,lipooligosaccharide
BGC0000769,0,glycopeptidolipid
BGC0001984,0,sarpeptin A
BGC0001984,1,sarpeptin B
BGC0001680,0,N-acyl alanine
BGC0002002,1,fontizine A
BGC0000365,0,glycopeptidolipid
BGC0000364,0,glycopeptidolipid
BGC0001550,0,citrulassin D
BGC0001748,0,pseudospumigin A
BGC0001748,1,pseudospumigin B
BGC0001748,2,pseudospumigin C
BGC0001748,3,pseudospumigin D
BGC0001748,4,pseudospumigin E
BGC0001748,5,pseudospumigin F
BGC0000778,0,lipopolysaccharide
BGC0000541,0,paenicidin A
BGC0002637,0,rimomycin A
BGC0002637,1,rimomycin B
BGC0002637,2,rimomycin C
BGC0001540,0,CC-1065
BGC0001831,0,alkylpyrone-407
BGC0001831,1,alkylpyrone-393
BGC0002389,0,β-bisabolene
BGC0002389,1,β-macrocarpene
BGC0000387,0,mangotoxin
BGC0001572,0,desferrioxamine E
BGC0001556,0,combamide
BGC0000552,0,SmbA
BGC0000552,1,SmbB
BGC0001522,0,auroramycin
BGC0001952,2,minutissamide D
BGC0002674,0,enterocin F4-9
BGC0001297,0,WS9326
BGC0001376,1,hexaricin B
BGC0001376,2,hexaricin C
BGC0002575,0,cochonodin I
BGC0000530,0,mutacin B-Ny266
BGC0001743,0,plantaricyclin
BGC0000560,0,subtilomycin
BGC0001428,0,myxochromide A
BGC0001587,0,ethylenediaminesuccinic acid hydroxyarginine (EDHA)
BGC0002666,0,legonindolizidine A6
BGC0001959,0,taylorflavin A
BGC0001959,1,taylorflavin B
BGC0000305,0,arthrofactin A
BGC0001966,0,BII-rafflesfungin
BGC0002377,0,WS9326B
BGC0001646,0,lagriamide
BGC0001742,0,piericidin A1
BGC0000761,0,exopolysaccharide
BGC0000198,0,arenimycin A
BGC0000616,0,amylocyclicin
BGC0001747,0,pseudaminic acid
BGC0002318,0,canucin A
BGC0002318,1,canucin B
BGC0002645,0,fluopsin C
BGC0000573,0,caulonodin I
BGC0000573,1,caulonodin II
BGC0001318,0,linamarin
BGC0001318,1,lotaustralin
BGC0001627,0,isonitrile lipopeptides
BGC0001022,1,myxalamid A
BGC0001022,2,myxalamid C
BGC0001022,3,myxalamid D
BGC0001507,0,anantin C
BGC0002713,0,mevalagmapeptide A
BGC0002713,1,mevalagmapeptide B
BGC0002713,2,mevalagmapeptide C
BGC0002713,3,mevalagmapeptide D
BGC0002173,1,compound 3
BGC0002173,2,"21-β-H-hopane-3beta, 22-diol"
BGC0001814,0,ulleungmycin
BGC0002689,0,"2,3-dihydroxybenzoylserine"
BGC0001791,0,sunshinamide
BGC0001950,0,puwainaphycin F
BGC0001950,1,minutissamide A
BGC0001876,0,thalassospiramide A
BGC0002017,0,potensibactin
BGC0001346,0,bananamide 1
BGC0001346,1,bananamide 2
BGC0001346,2,bananamide 3
BGC0001614,0,hassallidin E
BGC0001841,0,detoxin P1
BGC0001841,1,detoxin P2
BGC0001841,2,detoxin P3
BGC0001665,0,methylated alkyl-resorcinol
BGC0001665,1,methylated acyl-phloroglucinol
BGC0000561,0,thermophilin 1277
BGC0001692,0,nematophin
BGC0001445,0,leporin B
BGC0001649,0,lavendiol
BGC0000499,0,butyrivibriocin OR79
BGC0001850,2,diazaquinomycin F
BGC0001850,3,diazaquinomycin G
BGC0000248,0,α naphtocyclinoic acid
BGC0000248,1,fogacin
BGC0001786,0,subterisin
BGC0002693,0,pyoverdine SMX-1
BGC0002229,0,6-MSA
BGC0002640,0,thalassomonasin A
BGC0002640,1,thalassomonasin B
BGC0000562,0,variacin
BGC0001638,0,klebsazolicin
BGC0001762,0,rubrolone A
BGC0001762,1,rubrolone B
BGC0001529,0,benzastatin J
BGC0001529,1,7-hydroxyl benzastatin B
BGC0001529,2,7-hydroxyl O-demethylbenzastatin A
BGC0001529,3,JBIR-67
BGC0001529,4,7-hydroxyl benzastatin F
BGC0001529,5,7-hydroxyl O-demethylbenzastatin D
BGC0001529,6,O-demethylvirantmycin
BGC0001529,7,7-hydroxyl benzastatin D
BGC0001529,8,virantmycin
BGC0001529,9,benzastatin K
BGC0001529,10,methylbenzastatin K
BGC0001873,0,pyrrolizixenamide A
BGC0002147,0,bohemamine A
BGC0002147,1,bohemamine B
BGC0002147,2,bohemamine C
BGC0000502,0,cerecidin
BGC0000502,1,cerecidin A1
BGC0000502,2,cerecidin A2
BGC0000502,3,cerecidin A3
BGC0000502,4,cerecidin A4
BGC0000502,5,cerecidin A5
BGC0000502,6,cerecidin A6
BGC0000502,7,cerecidin A7
BGC0001907,0,chromane
BGC0000676,3,17-deoxyaphidicolin
BGC0001197,0,frankiamicin
BGC0000219,0,elloramycin
BGC0002641,0,bacillothiazol A
BGC0002641,1,bacillothiazol B
BGC0002641,2,bacillothiazol C
BGC0002641,3,bacillothiazol D
BGC0002641,4,bacillothiazol E
BGC0002641,5,bacillothiazol F
BGC0002641,6,bacillothiazol G
BGC0002641,7,bacillothiazol H
BGC0002641,8,bacillothiazol I
BGC0002641,9,bacillothiazol J
BGC0002641,10,bacillothiazol K
BGC0002641,11,bacillothiazol L
BGC0002641,12,bacillothiazol M
BGC0002641,13,bacillothiazol N
BGC0002034,0,perquinoline A
BGC0002034,1,perquinoline B
BGC0002034,2,perquinoline C
BGC0002273,0,butyrolactone III
BGC0000949,0,A-500359 A
BGC0000949,1,A-500359 B
BGC0002288,0,B
BGC0002288,1,ashimides A
BGC0001964,0,alkylpyrone-407
BGC0001964,1,alkylpyrone-393
BGC0000173,1,bongkrekic acid
BGC0001800,0,theonellamide
BGC0001032,0,oocydin A
BGC0000850,0,γ-butyrolactone
BGC0000574,0,caulosegnin I
BGC0000574,1,caulosegnin II
BGC0000574,2,caulosegnin III
BGC0002139,0,burnettiene A
BGC0002139,1,preburnettiene B
BGC0002139,2,preburnettiene A
BGC0000483,1,aeruginosamide C
BGC0000559,0,subtilin
BGC0002396,0,tanshinones
BGC0001509,0,anikasin
BGC0001378,0,tiancimycin
BGC0002143,0,griseusin
BGC0000369,0,hassallidin C
BGC0001416,0,nunapeptin
BGC0001416,1,nunamycin
BGC0002470,0,synechobactin C9
BGC0002470,1,synechobactin C11
BGC0002470,2,synechobactin 13
BGC0002470,3,synechobactin 14
BGC0002470,4,synechobactin 16
BGC0001486,0,3-thiaglutamate
BGC0000416,0,rhabdopeptide 1
BGC0000416,1,rhabdopeptide 2
BGC0000416,2,rhabdopeptide 3
BGC0000416,3,rhabdopeptide 4
BGC0000786,0,O-antigen
BGC0002111,1,andalusicin B
BGC0000986,0,dkxanthene 530
BGC0000986,1,dkxanthene 556
BGC0000986,3,dkxanthene 504
BGC0000986,4,dkxanthene 508
BGC0000986,5,dkxanthene 518
BGC0000986,6,dkxanthene 520
BGC0000986,7,dkxanthene 534
BGC0000986,8,dkxanthene 544
BGC0000986,9,dkxanthene 548
BGC0000986,10,dkxanthene 560
BGC0000986,11,dkxanthene 574
BGC0000986,12,dkxanthene 586
BGC0001580,0,ebelactone
BGC0002692,0,speibonoxamine
BGC0002692,1,desoxy-desferrioxamine D1
BGC0002692,2,desferrioxamine D1
BGC0002692,3,desferrioxamine B
BGC0002692,4,didesoxy-desferrioxamine D1
BGC0002692,5,desoxy-desferrioxamine B
BGC0002692,6,didesoxy-desferrioxamine B
BGC0001598,0,foxicin A
BGC0001598,1,foxicin B
BGC0001598,2,foxicin C
BGC0001598,3,foxicin
BGC0001836,0,tartrolon D
BGC0001836,1,tartrolon F
BGC0001836,2,tartrolon G
BGC0002524,0,bacicyclicin XIN-1
BGC0000284,0,phenolic lipids
BGC0000768,0,gellan polysaccharide
BGC0001408,0,xanthoferrin
BGC0002530,0,brucebactin
BGC0000867,0,polyhydroxyalkanoic acids
BGC0000240,1,lomaiviticin C
BGC0000240,2,lomaiviticin D
BGC0000227,0,granaticin
BGC0001934,0,armeniaspirols
BGC0000421,1,safracin B
BGC0000515,0,geobacillin I
BGC0000807,0,phosphonoglycans
BGC0000351,0,exochelin
BGC0001605,0,gibberellin
BGC0002224,0,zopfiellin
BGC0001278,11,trichodiene
BGC0000595,0,SCO-2138
BGC0001431,0,myxochromide S
BGC0001705,0,nodularin
BGC0002672,0,saccharothrixin D
BGC0002672,1,saccharothrixin E
BGC0002672,2,saccharothrixin F
BGC0002672,3,saccharothrixin G
BGC0002672,4,saccharothrixin H
BGC0002672,5,saccharothrixin I
BGC0002672,6,saccharothrixin J
BGC0002672,7,saccharothrixin K
BGC0002672,8,saccharothrixin L
BGC0002672,9,saccharothrixin M
BGC0002663,0,amyloliquecidin GF610
BGC0002290,2,compound 3
BGC0002290,3,4-hydroxy-3-prenylbenzoic acid
BGC0002290,4,prenylhydroquinone
BGC0002290,5,compound 15
BGC0002290,6,compound 8
BGC0002290,7,compound 7
BGC0002290,8,compound 6
BGC0002290,9,compound 11
BGC0002290,10,compound 12
BGC0002290,11,pestalodiol E
BGC0001298,0,4-Z-annimycin
BGC0002580,0,lactococcin MN
BGC0001863,0,bacillicn CER074
BGC0002489,0,pseudopaline
BGC0001938,0,entotheonella
BGC0002662,0,petrichorin A
BGC0002662,1,petrichorin B
BGC0000804,2,acarviostatin III03
BGC0000804,3,acarviostatin IV03
BGC0002216,0,HEx-tc1 terpene
BGC0002008,0,aryl polyenes
BGC0001524,0,barnesin A
BGC0002448,0,Q6402A
BGC0002421,0,malleobactin LB400
BGC0001328,0,rakicidin A
BGC0001328,1,rakicidin B
BGC0001551,0,citrulassin E
BGC0000348,0,ergovaline
BGC0001313,0,arabidiol-baruol
BGC0000795,0,S-layer glycan
BGC0001134,2,photopyrone C
BGC0001134,4,photopyrone E
BGC0001134,5,photopyrone F
BGC0001134,6,photopyrone G
BGC0001134,7,photopyrone H
BGC0002643,0,aetokthonotoxin
BGC0001928,0,"(2R,3S,4S)-5-fluoro-2,3,4-trihydroxypentanoic acid"
BGC0001436,0,cornexistin
BGC0002228,0,CIML B
BGC0002228,1,CIML A
BGC0002228,3,CIML C
BGC0002239,0,GKK1032 A2
BGC0002653,0,macolacin
BGC0002161,1,T3HN
BGC0001888,0,mannosylerythritol lipid A
BGC0001888,1,mannosylerythritol lipid B
BGC0001888,2,mannosylerythritol lipid C
BGC0002267,0,azasperpyranone A
BGC0002267,1,azasperpyranone B
BGC0002267,2,azasperpyranone C
BGC0002267,3,azasperpyranone D
BGC0002267,4,azasperpyranone E
BGC0002267,5,azasperpyranone F
BGC0002267,6,azasperpyranone G
BGC0002267,7,azasperpyranone H
BGC0000500,0,carnolysin A1
BGC0000500,1,carnolysin A2
BGC0001588,0,exopolysaccharides
BGC0001426,0,myxochromide A
BGC0001771,0,scleric acid
BGC0001479,1,nostamide A
BGC0001549,0,citrulassin B
BGC0001525,0,bartoloside 2
BGC0001525,1,bartoloside 3
BGC0001525,2,bartoloside 4
BGC0002250,0,triticone D
BGC0002250,1,triticone E
BGC0002250,4,triticone F
BGC0002250,5,triticone C
BGC0001586,0,EPS273
BGC0001591,0,fatty acid enol ester
BGC0001591,1,N-tetradecanoyl tyrosine
BGC0001424,0,myxochromide C
BGC0002220,0,Ent-kauren-16alpha-ol
BGC0000363,0,glycopeptidolipid
BGC0002064,0,felipeptin A2
BGC0002064,1,felipeptin A1
BGC0002009,0,kanglemycin A
BGC0002009,1,kanglemycin V1
BGC0002009,2,kanglemycin V2
BGC0002550,0,lobophorin CR4
BGC0001438,0,warkmycin CS1
BGC0001438,1,warkmycin CS2
BGC0002436,0,coformycin
BGC0002700,0,bacinapeptin
BGC0000964,0,burkholdac A
BGC0000964,1,burkholdac B
BGC0002694,0,roseobactin
BGC0001833,0,icosalide A
BGC0001833,1,icosalide B
BGC0001721,0,ornibactin
BGC0001048,1,tallysomycin B
BGC0002110,0,birimositide
BGC0000596,0,SLI-2138
BGC0001703,0,nocuolin A
BGC0002153,0,lasonolide A
BGC0001636,0,KK-1
BGC0001777,0,shearinine D
BGC0001666,0,microansamycin
BGC0000588,0,microcin L
BGC0000464,0,xenoamicin A
BGC0000464,1,xenoamicin B
BGC0002235,0,ACE1
BGC0002326,0,endopyrrole B
BGC0002326,1,endopyrrole C
BGC0002326,2,endopyrrole A
BGC0001826,0,xeneprotides A-C
BGC0002670,0,fosfonochlorin
BGC0001567,0,cysteoamide
BGC0002011,0,ansacarbamitocin A
BGC0000780,0,O&K-antigen
BGC0001864,0,listeriocytocin
BGC0000107,0,naphthopyrone
BGC0000427,0,shinorine
BGC0000427,1,4-deoxygadusol
BGC0000427,2,mycosporine glycine
BGC0001960,0,hiroshidine
BGC0001485,0,chuangxinmycin
BGC0002221,0,ent-kauren-16alpha-ol
BGC0000282,0,alkylresorcinol
BGC0001801,0,thiazostatin
BGC0001801,3,2-hydroxyphenylthiazoline enantiopyochelin
BGC0001801,4,isopyochelin
BGC0000556,0,streptin
BGC0000020,1,ansamitocin P-3
BGC0000368,0,griseobactin
BGC0000519,0,labyrinthopeptin A2
BGC0000519,1,labyrinthopeptin A1
BGC0000519,2,labyrinthopeptin A3
BGC0002588,0,enduracididine
BGC0002404,0,falcarindiol
BGC0002723,0,casbene
BGC0001637,0,kleboxymycin
BGC0002006,0,albusnodin
BGC0001211,0,albachelin
BGC0002405,0,mid-chain acyl sugars
BGC0000511,0,ericin S
BGC0001719,1,olimycin B
BGC0001611,0,guangnanmycin
BGC0002196,0,clavatol
BGC0000593,0,microviridin J
BGC0000877,1,polyoxin H
BGC0000871,0,VEPE
BGC0000871,1,AEPE
BGC0000871,2,TG-1
BGC0001413,2,cystobactamid 919-3
BGC0002422,0,histicorrugatin
BGC0002696,0,heterobactin B
BGC0002696,1,heterobactin S2
BGC0001418,0,myxochromide D
BGC0002729,0,sordarial
BGC0000199,1,arimetamycin C
BGC0001858,0,alternapyrone B
BGC0001858,1,alternapyrone C
BGC0001858,2,alternapyrone D
BGC0001858,3,alternapyrone E
BGC0001858,4,alternapyrone F
BGC0001954,0,wortmanamide A
BGC0001954,1,wortmanamide B
BGC0002734,0,"2,4-dihydroxy-5,6-dimethyl benzaldehyde"
BGC0001565,0,cyclosporin C
BGC0001496,0,actinokineosin
BGC0000505,0,enterocin W α
BGC0000505,1,enterocin W β
BGC0001811,0,trichodiene-11-one
BGC0002627,0,kamptornamide
BGC0002399,0,caprutriene
BGC0002336,0,gladiochelin A1
BGC0002336,1,gladiochelin B2
BGC0001767,0,salinichelins
BGC0001561,0,curacomycin
BGC0000587,0,microcin H47
BGC0001707,0,nosiheptide
BGC0002675,0,di-pyrrolyl-dipyrromethene prodigiosin
BGC0001411,0,polysaccharide B
BGC0002441,0,o-dialkylbenzene 1
BGC0002441,1,o-dialkylbenzene 2
BGC0000579,0,SSV-2083
BGC0002647,0,massinidine
BGC0000350,0,ET-743
BGC0000563,0,venezuelin
BGC0001217,0,PreQ0 Base
BGC0001787,0,suicin 3908
BGC0002642,0,clipibycyclene
BGC0001251,0,epichloenin A
BGC0001227,0,isorenieratene
BGC0001752,0,qinichelins
BGC0000548,0,salivaricin A
BGC0000898,1,pikromycin
BGC0000898,2,neomethymycin
BGC0000898,3,narbomycin
BGC0001735,0,pentostatine
BGC0001735,1,vidarabine
BGC0001906,0,naphthalene
BGC0001683,0,N-acyl serinol
BGC0002395,0,hordediene
BGC0002395,1,11-hydroxy-hordetriene
BGC0002395,2,hordetriene
BGC0000517,0,haloduracin β
BGC0000517,1,haloduracin α
BGC0001140,2,thioplatensimycin
BGC0001140,3,thioplatencin
BGC0002236,0,8-methyldiaporthin
BGC0001838,0,WLIP
BGC0001569,0,dechlorocuracomycin
BGC0002146,0,FR901483
BGC0000886,0,allylmalonyl-CoA
BGC0000922,0,pseudomonas quinolone signal (PQS)
BGC0002001,0,crochelin A
BGC0000449,0,tridecaptin
BGC0001840,0,detoxin S1
BGC0001473,0,Sch 18640
BGC0002699,0,nostolysamide A
BGC0002699,1,nostolysamide B
BGC0002449,0,sarasinoside
BGC0000232,3,hatomarubigin D
BGC0001929,0,WGK
BGC0001544,0,chlorflavonin
BGC0000866,0,polyhydroxyalkanoate
BGC0000767,0,exopolysaccharide
BGC0002005,0,RaxX
BGC0001677,0,mycophenolic acid
BGC0001894,0,heteropolysaccharide (HePS)
BGC0000836,0,APE Ec
BGC0000315,0,CDA1b
BGC0000315,1,CDA2a
BGC0000315,2,CDA2b
BGC0000315,3,CDA3a
BGC0000315,4,CDA3b
BGC0000315,5,CDA4a
BGC0002020,0,photolose
BGC0001601,0,gassericin-S
BGC0001991,0,toblerol A
BGC0001991,1,toblerol B
BGC0001991,2,toblerol C
BGC0001991,3,toblerol D
BGC0001991,4,toblerol E
BGC0001991,5,toblerol F
BGC0001991,6,toblerol G
BGC0001991,7,toblerol H
BGC0000489,0,enterocin AS-48
BGC0001696,0,neothioviridamide
BGC0000150,0,sporolide A
BGC0002162,2,compound 6
BGC0002162,3,compound 7a
BGC0002162,4,compound 5
BGC0002162,5,compound 8
BGC0000570,0,astexin-1
BGC0000486,0,butyrivibriocin AR10
BGC0002206,2,isoharziphilone-1
BGC0002206,3,isoharziphilone-2
BGC0002206,4,compound 4
BGC0002206,5,compound 1
BGC0001579,0,duramycin
BGC0001493,0,achromosin
BGC0001969,0,asperterpenoid A
BGC0000553,0,SRO15-2212
BGC0001701,0,nisin O
BGC0001650,0,Le-pyrrolopyrazines
BGC0002638,0,misaugamycin A
BGC0002638,1,misaugamycin B
BGC0002138,0,fuelimycin A
BGC0002138,1,fuelimicin B
BGC0002138,2,fuelimicin C
BGC0002567,0,EDHA
BGC0000770,0,lipo-oligosaccharide
BGC0002697,0,clipibicyclene
BGC0002697,1,azabicyclene B
BGC0002697,2,azabicyclene C
BGC0002697,3,azabicyclene D
BGC0000347,0,equibactin
BGC0002024,0,nargenicin
BGC0002450,0,sarasinoside
BGC0000789,0,O-antigen
BGC0001311,0,flavecins
BGC0001764,0,s56-p1
BGC0001678,0,mycosporine-like amino acids (MAAs)
BGC0000739,0,capsular polysaccharide
BGC0000732,0,capsular polysaccharide
BGC0001188,0,legonaridin
BGC0002726,0,4-chloropinselin
BGC0002726,1,pinselin
BGC0002726,2,chloromonilinic acid B
BGC0002726,3,chloromonilinic acid D
BGC0002726,4,4-hydroxyvertixanthone
BGC0001879,0,type R and F tailocins
BGC0002712,0,WS-5995 D
BGC0002712,1,WS-5995 B
BGC0002712,2,WS-5995 C
BGC0002712,3,SEK 43
BGC0000550,0,salivaricin G32
BGC0001860,0,thiomuracin
BGC0001170,0,clostridiolysin S
BGC0001174,0,corynazolicin
BGC0000788,0,O-antigen
BGC0000735,0,capsular polysaccharide
BGC0000737,0,capsular polysaccharide
BGC0002467,0,thermochelin
BGC0000793,0,lipopolysaccharide oligosaccharide
BGC0001631,0,kasumigamide
BGC0001357,6,carbamidocyclophane H
BGC0001357,7,carbamidocyclophane M
BGC0001357,8,carbamidocyclophane N
BGC0001357,9,carbamidocyclophane O
BGC0001357,10,carbamidocyclophane P
BGC0001357,11,carbamidocyclophane Q
BGC0001357,12,carbamidocyclophane R
BGC0001357,13,carbamidocyclophane S
BGC0001357,14,carbamidocyclophane T
BGC0001357,15,carbamidocyclophane U
BGC0001758,0,rhizomide A
BGC0001758,1,rhizomide B
BGC0001758,2,rhizomide C
BGC0000576,0,rubrivinodin
BGC0000488,0,circularin A
BGC0002586,0,ASM1
BGC0000601,0,sporulation killing factor
BGC0000838,0,flexirubin
BGC0000510,0,epilancin K7
BGC0002306,0,freyrasin
BGC0001228,0,retimycin A
BGC0000932,1,hydroxytropodithietic acid
BGC0001592,0,ferroverdin
BGC0001592,1,bagremycin
BGC0000803,0,GG exopolysaccharide
BGC0002521,1,putisolvin VI
BGC0000545,0,ruminococcin A
BGC0002135,0,bovienimide A
BGC0001947,0,K53 capsular polysaccharide
BGC0001745,0,PlpA1
BGC0001745,1,PlpA2
BGC0001745,2,PlpA3
BGC0002583,0,tryglysin B
BGC0001620,4,ilamycin D
BGC0001715,0,octapeptin C4
BGC0000875,1,caprazamycin aglycon
BGC0002535,0,"γ-poly-L-2,4-diaminobutyric acid"
BGC0002021,1,fogacin B
BGC0002021,2,fogacin C
BGC0000531,0,mutacin I
BGC0002718,0,madurastatin A2
BGC0002718,1,madurastatin E1
BGC0002718,2,madurastatin F
BGC0002718,3,madurastatin G1
BGC0002718,4,madurastatin A1
BGC0001723,0,oviedomycin
BGC0002566,0,"[S,S]-EDDS"
BGC0000754,0,capsular polysaccharide
BGC0002678,0,pyochelin
BGC0000620,0,lacticin Q
BGC0001284,0,alternariol
BGC0001494,0,acinetodin
BGC0001528,0,betaestacin
BGC0000420,0,histidyltryptophanyldiketopiperazine
BGC0000420,1,dehydrohistidyltryptophanyldiketopiperazine
BGC0001998,0,aspernidgulene A1
BGC0001998,1,aspernidgulene A2
BGC0001998,2,aspernidgulene B1
BGC0001812,0,tylactone
BGC0000783,0,O-antigen
BGC0000738,0,capsular polysaccharide
BGC0001642,0,koraiol
BGC0001725,0,oxetanocin A
BGC0002390,0,zealexin A1
BGC0001236,0,thiotetroamide
BGC0002312,0,ubonodin
BGC0001763,0,rufomycin
BGC0000372,0,hexadehydroastechrome
BGC0000372,2,astechrome
BGC0001975,0,atratumycin
BGC0001746,0,pristinol
BGC0000431,0,stenothricin
BGC0000471,0,viridisamide A
BGC0000271,0,spore pigment
BGC0002749,0,aspcandine
BGC0002278,3,"2,2-dibenzylpiperazine"
BGC0000120,0,patulin
BGC0002685,0,enterobactin
BGC0001595,0,fischerindole
BGC0002344,0,A50926 A
BGC0002344,1,A50926 B
BGC0002081,2,streptoketide C
BGC0002081,3,S2502
BGC0002081,4,S2507
BGC0002081,5,UWM5
BGC0001962,1,hierridin C
BGC0001730,0,paramagnetoquinone 1
BGC0001730,1,paramagnetoquinone 2
BGC0001421,0,myxochromide B
BGC0000806,0,phosphonoglycans
BGC0001360,0,mycophenolic acid
BGC0001670,0,monensin
BGC0001986,0,purincyclamide
BGC0001918,0,JBIR-06
BGC0001410,0,polysaccharide A
BGC0002174,0,ε-Poly-L-lysine
BGC0001948,1,C3-aryl pyrroloindolines
BGC0002301,0,(P)-ustilaginoidin A
BGC0002332,0,tetraketide resorcinols
BGC0000401,0,paenibactin
BGC0001395,0,teichomycin A1
BGC0001417,0,myxochromide D
BGC0002620,0,fulvivirgamide A2
BGC0002620,1,fulvivirgamide B2
BGC0002620,2,fulvivirgamide B3
BGC0002620,3,fulvivirgamide B4
BGC0002345,0,hydrogen cyanide
